zone_id,date,air_quality_index
Z110,2025-02-13,32.97698135014818
Z110,2025-02-14,84.67467116751102
Z110,2025-02-15,1.6951274224522195
Z110,2025-02-16,18.154809535623112
Z110,2025-02-17,11.721949665500736
Z110,2025-02-18,78.10799215461921
Z110,2025-02-19,89.25535968160526
Z110,2025-02-20,27.26425550842469
Z110,2025-02-21,36.13648548377172
Z110,2025-02-22,24.514498167136082
Z110,2025-02-23,91.69660320495228
Z110,2025-02-24,24.40238159380556
Z110,2025-02-25,54.1154118027301
Z110,2025-02-26,125.34295615462993
Z110,2025-02-27,32.46930067025999
Z110,2025-02-28,128.1512159021982
Z110,2025-03-01,119.66254817489525
Z110,2025-03-02,112.94777435300281
Z110,2025-03-03,11.255807584397882
Z110,2025-03-04,128.36814228762054
Z110,2025-03-05,147.38225876600146
Z110,2025-03-06,28.36934443364084
Z110,2025-03-07,63.359496722953814
Z110,2025-03-08,120.7011142594461
Z110,2025-03-09,94.19551235153973
Z110,2025-03-10,70.20559229826895
Z110,2025-03-11,64.27241847598913
Z110,2025-03-12,119.10093536610574
Z110,2025-03-13,105.80087886317519
Z110,2025-03-14,
Z110,2025-03-15,86.74070215095364
Z110,2025-03-16,109.65347652421471
Z110,2025-03-17,88.8390960111545
Z110,2025-03-18,138.57401929019147
Z110,2025-03-19,38.76450332156177
Z110,2025-03-20,3.378210578887092
Z110,2025-03-21,28.820121161015795
Z110,2025-03-22,113.22704047434604
Z110,2025-03-23,131.72112373951373
Z110,2025-03-24,67.95978966629666
Z110,2025-03-25,141.91303824195074
Z110,2025-03-26,60.92339429837904
Z110,2025-03-27,57.265946419282564
Z110,2025-03-28,27.655476951576453
Z110,2025-03-29,34.037826792029065
Z110,2025-03-30,129.26812129101623
Z110,2025-03-31,56.80929822406609
Z111,2025-01-01,113.19453701484117
Z111,2025-01-02,140.44822233112367
Z111,2025-01-03,95.89748996676917
Z111,2025-01-04,85.33121126712989
Z111,2025-01-05,146.4686722924405
Z111,2025-01-06,17.100944192919133
Z111,2025-01-07,118.01195595193619
Z111,2025-01-08,133.79253801596232
Z111,2025-01-09,125.41840306216328
Z111,2025-01-10,6.593085205009941
Z111,2025-01-11,40.87301650248739
Z111,2025-01-12,22.340413453201265
Z111,2025-01-13,26.393473629867504
Z111,2025-01-14,91.39840094501808
Z111,2025-01-15,54.2380990814807
Z111,2025-01-16,117.37335843542347
Z111,2025-01-17,133.5262357296207
Z111,2025-01-18,0.25768597078347777
Z111,2025-01-19,68.67863001649698
Z111,2025-01-20,142.16212697543992
Z111,2025-01-21,107.4230887091173
Z111,2025-01-22,121.01413864862039
Z111,2025-01-23,19.689375530110997
Z111,2025-01-24,113.65052953762519
Z111,2025-01-25,60.32958103837288
Z111,2025-01-26,50.35997678193326
Z111,2025-01-27,39.69697146987281
Z111,2025-01-28,110.32565459235374
Z111,2025-01-29,43.47072697087804
Z111,2025-01-30,87.62124429180916
Z111,2025-01-31,116.77577484550557
Z111,2025-02-01,
Z111,2025-02-02,97.72920352806432
Z111,2025-02-03,88.92386007612268
Z111,2025-02-04,88.8851959657108
Z111,2025-02-05,87.56236397346419
Z111,2025-02-06,64.83199369866543
Z111,2025-02-07,32.00794402118991
Z111,2025-02-08,87.39243133612337
Z111,2025-02-09,60.33926697527798
Z111,2025-02-10,59.424109126121735
Z111,2025-02-11,58.90471638933227
Z111,2025-02-12,128.0703665729908
Z111,2025-02-13,117.27293522720728
Z111,2025-02-14,98.11890439009227
Z111,2025-02-15,42.51190953397714
Z111,2025-02-16,93.86397648838938
Z111,2025-02-17,115.79795474311894
Z111,2025-02-18,127.03019549022481
Z111,2025-02-19,91.92844592556187
Z111,2025-02-20,
Z111,2025-02-21,133.3620433438546
Z111,2025-02-22,
Z111,2025-02-23,131.0087469856612
Z111,2025-02-24,
Z111,2025-02-25,6.681063990250236
Z111,2025-02-26,38.44791471146
Z111,2025-02-27,46.94061938588228
Z111,2025-02-28,58.923041657135215
Z111,2025-03-01,97.76170126560847
Z111,2025-03-02,76.92227989294392
Z111,2025-03-03,9.985129607092608
Z111,2025-03-04,49.82866099769479
Z111,2025-03-05,16.54591933820622
Z111,2025-03-06,143.0471686829115
Z111,2025-03-07,
Z111,2025-03-08,78.48563607504715
Z111,2025-03-09,72.68658660523461
Z111,2025-03-10,120.42862101570944
Z111,2025-03-11,13.712440790156128
Z111,2025-03-12,7.7949389559120235
Z111,2025-03-13,34.15441163711478
Z111,2025-03-14,30.7556991912397
Z111,2025-03-15,23.23769597969363
Z111,2025-03-16,20.68263743410673
Z111,2025-03-17,71.2416858642282
Z111,2025-03-18,130.81604567432
Z111,2025-03-19,
Z111,2025-03-20,
Z111,2025-03-21,5.082391368823452
Z111,2025-03-22,46.603141229516446
Z111,2025-03-23,101.47496202318632
Z111,2025-03-24,39.17818145285849
Z111,2025-03-25,84.08358346660793
Z111,2025-03-26,48.85265079036578
Z111,2025-03-27,96.43312642876492
Z111,2025-03-28,21.608217569118676
Z111,2025-03-29,124.98190237999539
Z111,2025-03-30,71.70902905517949
Z111,2025-03-31,131.1039845843257
Z112,2025-01-01,86.85626179271148
Z112,2025-01-02,
Z112,2025-01-03,109.43802785167975
Z112,2025-01-04,48.80938607832286
Z112,2025-01-05,109.15970917033171
Z112,2025-01-06,54.95496546186649
Z112,2025-01-07,79.60743502030448
Z112,2025-01-08,11.68727981625446
Z112,2025-01-09,37.62062016472403
Z112,2025-01-10,82.25065330405442
Z112,2025-01-11,73.0552960109682
Z112,2025-01-12,107.28696071048421
Z112,2025-01-13,63.38988158605553
Z112,2025-01-14,13.409790730188325
Z112,2025-01-15,40.44793935545364
Z112,2025-01-16,50.335976709518015
Z112,2025-01-17,30.703209114979384
Z112,2025-01-18,129.54070158058366
Z112,2025-01-19,
Z112,2025-01-20,44.08166261979978
Z112,2025-01-21,136.36915175664052
Z112,2025-01-22,105.52505655503141
Z112,2025-01-23,116.28043495102176
Z112,2025-01-24,101.95566715316228
Z112,2025-01-25,125.86713497041046
Z112,2025-01-26,71.54882257744339
Z112,2025-01-27,
Z112,2025-01-28,22.915988123810816
Z112,2025-01-29,43.05095220790403
Z112,2025-01-30,68.34181947033325
Z112,2025-01-31,12.438805567602174
Z112,2025-02-01,135.02028584136025
Z112,2025-02-02,134.4651627126291
Z112,2025-02-03,78.38492019214962
Z112,2025-02-04,49.572681308320625
Z112,2025-02-05,97.89949107835228
Z112,2025-02-06,20.480586246488947
Z112,2025-02-07,55.387981511159026
Z112,2025-02-08,47.3878026990061
Z112,2025-02-09,67.87975980567087
Z112,2025-02-10,28.463465094680767
Z112,2025-02-11,121.18831099743508
Z112,2025-02-12,10.323576877426843
Z112,2025-02-13,110.36615852776231
Z112,2025-02-14,98.7202662113247
Z112,2025-02-15,105.07393679204267
Z112,2025-02-16,78.33107141821532
Z112,2025-02-17,70.13789887335038
Z112,2025-02-18,
Z112,2025-02-19,140.3190437957687
Z112,2025-02-20,74.95324123817454
Z112,2025-02-21,97.70755549489296
Z112,2025-02-22,109.35340929662406
Z112,2025-02-23,115.13151026022383
Z112,2025-02-24,109.5462999750594
Z112,2025-02-25,18.098691026768865
Z112,2025-02-26,93.82010319663627
Z112,2025-02-27,142.66473146250507
Z112,2025-02-28,
Z112,2025-03-01,56.16633796831663
Z112,2025-03-02,36.47260709634189
Z112,2025-03-03,
Z112,2025-03-04,68.84635560030965
Z112,2025-03-05,134.2755731312552
Z112,2025-03-06,131.90372544172277
Z112,2025-03-07,125.23802562249377
Z112,2025-03-08,60.961572084566725
Z112,2025-03-09,65.19086081452309
Z112,2025-03-10,76.77303700134334
Z112,2025-03-11,55.317675068206434
Z112,2025-03-12,38.38061450744776
Z112,2025-03-13,134.6634737673035
Z112,2025-03-14,
Z112,2025-03-15,146.7312965087051
Z112,2025-03-16,54.66265503264246
Z112,2025-03-17,48.381141350347384
Z112,2025-03-18,12.996222897919912
Z112,2025-03-19,57.059189218002054
Z112,2025-03-20,49.94154833993198
Z112,2025-03-21,142.8930276422917
Z112,2025-03-22,47.61414456574434
Z112,2025-03-23,68.75278773081173
Z112,2025-03-24,34.065615138047626
Z112,2025-03-25,121.36759300264615
Z112,2025-03-26,51.42714614169974
Z112,2025-03-27,117.88064523525783
Z112,2025-03-28,135.69755760743215
Z112,2025-03-29,94.30936684478543
Z112,2025-03-30,54.857279170411786
Z112,2025-03-31,89.03184934706785
Z113,2025-01-01,57.47107215229585
Z113,2025-01-02,99.65003392884948
Z113,2025-01-03,109.02231961524572
Z113,2025-01-04,56.96398981083219
Z113,2025-01-05,43.16122677194907
Z113,2025-01-06,7.159742006547293
Z113,2025-01-07,9.973703175793746
Z113,2025-01-08,63.95166076179306
Z113,2025-01-09,117.64566738374555
Z113,2025-01-10,132.36912802119
Z113,2025-01-11,100.84107395288368
Z113,2025-01-12,110.60545311110806
Z113,2025-01-13,21.543489989405245
Z113,2025-01-14,59.97438169112339
Z113,2025-01-15,41.69891647009244
Z113,2025-01-16,15.031643081802942
Z113,2025-01-17,51.076698849978946
Z113,2025-01-18,
Z113,2025-01-19,148.84540724804296
Z113,2025-01-20,3.2833577471014506
Z113,2025-01-21,98.63122164152765
Z113,2025-01-22,26.91693693509966
Z113,2025-01-23,86.69440936102976
Z113,2025-01-24,84.0257472803716
Z113,2025-01-25,91.14710994475048
Z113,2025-01-26,72.90072161848326
Z113,2025-01-27,67.46221212382576
Z113,2025-01-28,17.813339370717436
Z113,2025-01-29,132.62857887975
Z113,2025-01-30,136.7020414668116
Z113,2025-01-31,81.45165971944225
Z113,2025-02-01,76.80226675557567
Z113,2025-02-02,55.1940596487906
Z113,2025-02-03,9.917717764844946
Z113,2025-02-04,143.05391414586924
Z113,2025-02-05,82.15909642400042
Z113,2025-02-06,5.6128216688845605
Z113,2025-02-07,28.180460535777073
Z113,2025-02-08,79.41674902983266
Z113,2025-02-09,19.639155629575356
Z113,2025-02-10,24.075535762565924
Z113,2025-02-11,141.30042594844141
Z113,2025-02-12,96.10906581829195
Z113,2025-02-13,117.13405637365659
Z113,2025-02-14,48.87724602207963
Z113,2025-02-15,79.93193254173268
Z113,2025-02-16,88.99844205046897
Z113,2025-02-17,107.37384856350369
Z113,2025-02-18,123.45856722190159
Z113,2025-02-19,30.377112479113272
Z113,2025-02-20,57.35629133663422
Z113,2025-02-21,114.42500343861111
Z113,2025-02-22,85.3632449660309
Z113,2025-02-23,122.22436246582771
Z113,2025-02-24,54.093804957018214
Z113,2025-02-25,45.85894391490652
Z113,2025-02-26,62.52293097351457
Z113,2025-02-27,120.85478260747078
Z113,2025-02-28,25.525965348760298
Z113,2025-03-01,30.36082773244732
Z113,2025-03-02,7.960009011187835
Z113,2025-03-03,90.04514080472181
Z113,2025-03-04,70.76052916267757
Z113,2025-03-05,1.5122284886403048
Z113,2025-03-06,73.29492217745322
Z113,2025-03-07,61.67557358171681
Z113,2025-03-08,124.94251781994122
Z113,2025-03-09,7.996148381638285
Z113,2025-03-10,118.17116985311232
Z113,2025-03-11,69.25621993479437
Z113,2025-03-12,81.21369392760728
Z113,2025-03-13,73.10960117343726
Z113,2025-03-14,
Z113,2025-03-15,12.234447550809058
Z113,2025-03-16,85.54530249305873
Z113,2025-03-17,108.14159971965945
Z113,2025-03-18,90.53861371643522
Z113,2025-03-19,27.953330957318023
Z113,2025-03-20,
Z113,2025-03-21,112.52419632160168
Z113,2025-03-22,61.711273620585914
Z113,2025-03-23,149.62756544934484
Z113,2025-03-24,25.370279124105267
Z113,2025-03-25,138.45228544588116
Z113,2025-03-26,129.28636337211032
Z113,2025-03-27,124.03004444858352
Z113,2025-03-28,9.956085483382516
Z113,2025-03-29,140.3810465970106
Z113,2025-03-30,58.5542283433696
Z113,2025-03-31,86.81187588895877
Z114,2025-01-01,78.44642684842569
Z114,2025-01-02,57.21689183559855
Z114,2025-01-03,127.97965148273616
Z114,2025-01-04,0.5413912646872965
Z114,2025-01-05,139.47938196914518
Z114,2025-01-06,27.48308318434905
Z114,2025-01-07,43.405297837703415
Z114,2025-01-08,115.89202628957959
Z114,2025-01-09,
Z114,2025-01-10,67.52224319746603
Z114,2025-01-11,43.54277253984324
Z114,2025-01-12,92.98398562469956
Z114,2025-01-13,97.26543887028726
Z114,2025-01-14,60.073945502465435
Z114,2025-01-15,99.36250319782697
Z114,2025-01-16,136.43251474926913
Z114,2025-01-17,113.4819015104606
Z114,2025-01-18,127.3311513865096
Z114,2025-01-19,94.52880873726647
Z114,2025-01-20,25.095983383898147
Z114,2025-01-21,19.80352929792536
Z114,2025-01-22,102.57323149799679
Z114,2025-01-23,18.006684030469604
Z114,2025-01-24,144.15772867387238
Z114,2025-01-25,25.523720941528982
Z114,2025-01-26,93.31545049045324
Z114,2025-01-27,94.77817601929061
Z114,2025-01-28,98.68669780150238
Z114,2025-01-29,56.15162375475896
Z114,2025-01-30,39.85597305666578
Z114,2025-01-31,93.18417707547252
Z114,2025-02-01,12.978458545173888
Z114,2025-02-02,87.16564309541201
Z114,2025-02-03,105.24738435361746
Z114,2025-02-04,
Z114,2025-02-05,111.17341808994259
Z114,2025-02-06,6.905197349231779
Z114,2025-02-07,96.03857788840916
Z114,2025-02-08,122.36716110383767
Z114,2025-02-09,4.224527779051723
Z114,2025-02-10,69.55870151584966
Z114,2025-02-11,96.9975356143066
Z114,2025-02-12,54.76457971204484
Z114,2025-02-13,
Z114,2025-02-14,127.69517314369025
Z114,2025-02-15,18.812948963385313
Z114,2025-02-16,61.270633080848725
Z114,2025-02-17,32.49317843076299
Z114,2025-02-18,49.264823252143316
Z114,2025-02-19,51.061930731923745
Z114,2025-02-20,139.28933080017023
Z114,2025-02-21,
Z114,2025-02-22,127.37986308842284
Z114,2025-02-23,85.38050689020749
Z114,2025-02-24,96.4805501767822
Z114,2025-02-25,67.97990559480674
Z114,2025-02-26,3.3553117277600353
Z114,2025-02-27,9.36977184438565
Z114,2025-02-28,7.645397986196523
Z114,2025-03-01,
Z114,2025-03-02,28.037601345189
Z114,2025-03-03,111.08864253020272
Z114,2025-03-04,11.137832611012305
Z114,2025-03-05,
Z114,2025-03-06,54.765246004325206
Z114,2025-03-07,109.7457876167259
Z114,2025-03-08,133.69574863206816
Z114,2025-03-09,58.913588485784395
Z114,2025-03-10,85.79630244422327
Z114,2025-03-11,128.84855148272626
Z114,2025-03-12,54.38134016479406
Z114,2025-03-13,94.66590116549412
Z114,2025-03-14,88.23935098422892
Z114,2025-03-15,106.6412079224038
Z114,2025-03-16,24.739106596484937
Z114,2025-03-17,57.32582394058318
Z114,2025-03-18,
Z114,2025-03-19,76.77538300331663
Z114,2025-03-20,134.14953668988775
Z114,2025-03-21,18.338175507705017
Z114,2025-03-22,29.93193485901439
Z114,2025-03-23,105.1432715453012
Z114,2025-03-24,54.62198816768863
Z114,2025-03-25,21.74238701511374
Z114,2025-03-26,57.833746209915724
Z114,2025-03-27,128.89210505196152
Z114,2025-03-28,97.6465059303337
Z114,2025-03-29,119.37612786409888
Z114,2025-03-30,36.28335300440108
Z114,2025-03-31,125.06785589499646
Z115,2025-01-01,45.66240530244034
Z115,2025-01-02,41.93587741459849
Z115,2025-01-03,26.03256768572029
Z115,2025-01-04,133.04180621012358
Z115,2025-01-05,19.549922275896627
Z115,2025-01-06,70.06599008521982
Z115,2025-01-07,43.82059742356189
Z115,2025-01-08,43.57364771008718
Z115,2025-01-09,63.86584923952926
Z115,2025-01-10,112.71963513366752
Z115,2025-01-11,108.28677577241059
Z115,2025-01-12,
Z115,2025-01-13,103.39087422307739
Z115,2025-01-14,14.117000686928622
Z115,2025-01-15,120.84459969542442
Z115,2025-01-16,78.70504350091173
Z115,2025-01-17,15.876880578018476
Z115,2025-01-18,119.33864929993683
Z115,2025-01-19,15.856334568907904
Z115,2025-01-20,70.42630915031138
Z115,2025-01-21,19.238123339373246
Z115,2025-01-22,4.6801116706423675
Z115,2025-01-23,15.588579214421362
Z115,2025-01-24,89.78583665899086
Z115,2025-01-25,46.099693009779706
Z115,2025-01-26,100.62895796417214
Z115,2025-01-27,31.383807534414
Z115,2025-01-28,12.528168193630911
Z115,2025-01-29,119.91639507215551
Z115,2025-01-30,58.22011797889217
Z115,2025-01-31,
Z115,2025-02-01,88.78029122051565
Z115,2025-02-02,85.77066254102071
Z115,2025-02-03,109.27003048505225
Z115,2025-02-04,34.50360756629962
Z115,2025-02-05,111.09534273222256
Z115,2025-02-06,107.27548470408843
Z115,2025-02-07,102.38336323237657
Z115,2025-02-08,137.03619702967796
Z115,2025-02-09,59.08526305439284
Z115,2025-02-10,
Z115,2025-02-11,147.26530483679568
Z115,2025-02-12,17.395842582995293
Z115,2025-02-13,
Z115,2025-02-14,
Z115,2025-02-15,109.78726502758678
Z115,2025-02-16,22.747609925493784
Z115,2025-02-17,36.85148506612613
Z115,2025-02-18,138.09573050215505
Z115,2025-02-19,
Z115,2025-02-20,27.132091204904818
Z115,2025-02-21,12.321983278794802
Z115,2025-02-22,113.23774957387019
Z115,2025-02-23,77.83542397135399
Z115,2025-02-24,3.4172006425381376
Z115,2025-02-25,12.519325867106662
Z115,2025-02-26,
Z115,2025-02-27,1.90008236100504
Z115,2025-02-28,37.13327607896936
Z115,2025-03-01,
Z115,2025-03-02,109.61376180997922
Z115,2025-03-03,
Z115,2025-03-04,69.82562686129474
Z115,2025-03-05,102.73502443675604
Z115,2025-03-06,126.92211549466212
Z115,2025-03-07,141.36824321891953
Z115,2025-03-08,68.21330520275255
Z115,2025-03-09,110.22314132729663
Z115,2025-03-10,135.9843682214413
Z115,2025-03-11,104.3977646763825
Z115,2025-03-12,57.43880050449366
Z115,2025-03-13,30.403424446277327
Z115,2025-03-14,3.253182254746423
Z115,2025-03-15,51.11913821944097
Z115,2025-03-16,80.05319270870184
Z115,2025-03-17,50.53933358455712
Z115,2025-03-18,4.163816046628149
Z115,2025-03-19,64.70479741189709
Z115,2025-03-20,145.77918320580034
Z115,2025-03-21,22.077001174416377
Z115,2025-03-22,24.6854143052554
Z115,2025-03-23,136.70857655946017
Z115,2025-03-24,82.91617683641037
Z115,2025-03-25,85.72534767585836
Z115,2025-03-26,26.660534072852254
Z115,2025-03-27,105.9158884663883
Z115,2025-03-28,97.6212315823143
Z115,2025-03-29,106.44378894201782
Z115,2025-03-30,2.8642954517287764
Z115,2025-03-31,135.22798378283372
Z116,2025-01-01,31.285695498487087
Z116,2025-01-02,17.483202200623754
Z116,2025-01-03,134.42517748851577
Z116,2025-01-04,29.596083314532283
Z116,2025-01-05,
Z116,2025-01-06,109.28733221033794
Z116,2025-01-07,78.12138641814508
Z116,2025-01-08,90.91114117515272
Z116,2025-01-09,
Z116,2025-01-10,140.68648440157273
Z116,2025-01-11,147.83568035098907
Z116,2025-01-12,1.6987086168131271
Z116,2025-01-13,103.77226750141547
Z116,2025-01-14,101.4164171895778
Z116,2025-01-15,99.43410402587705
Z116,2025-01-16,99.81988332528233
Z116,2025-01-17,78.86276232682505
Z116,2025-01-18,39.471473188391556
Z116,2025-01-19,7.502313112902809
Z116,2025-01-20,65.49266918250004
Z116,2025-01-21,27.536550624914685
Z116,2025-01-22,89.23488364744726
Z116,2025-01-23,148.9367797045895
Z116,2025-01-24,27.69772199885195
Z116,2025-01-25,75.64690899627134
Z116,2025-01-26,98.55650776231124
Z116,2025-01-27,69.86939488612131
Z116,2025-01-28,71.7811276578351
Z116,2025-01-29,107.20888905247085
Z116,2025-01-30,104.96080061871412
Z116,2025-01-31,12.748853190151326
Z116,2025-02-01,46.64427472282429
Z116,2025-02-02,100.52042206715913
Z116,2025-02-03,56.85811350450184
Z116,2025-02-04,115.03070978658808
Z116,2025-02-05,57.71673970539665
Z116,2025-02-06,28.930942844215245
Z116,2025-02-07,139.27964235443486
Z116,2025-02-08,88.37640581832912
Z116,2025-02-09,49.17574972826969
Z116,2025-02-10,26.218250189246916
Z116,2025-02-11,149.59686599252328
Z116,2025-02-12,130.74700683349909
Z116,2025-02-13,66.73664527196739
Z116,2025-02-14,20.91795597712159
Z116,2025-02-15,17.928839483870977
Z116,2025-02-16,84.95792082595018
Z116,2025-02-17,87.62007836123561
Z116,2025-02-18,107.969817352292
Z116,2025-02-19,118.5490620499393
Z116,2025-02-20,86.11030083268287
Z116,2025-02-21,100.37747237978303
Z116,2025-02-22,81.46948507938494
Z116,2025-02-23,46.455356200006335
Z116,2025-02-24,64.93934923442924
Z116,2025-02-25,72.45514374605804
Z116,2025-02-26,131.64396121323983
Z116,2025-02-27,
Z116,2025-02-28,65.55543494216441
Z116,2025-03-01,79.0920493956301
Z116,2025-03-02,60.79813150983434
Z116,2025-03-03,65.15769577058346
Z116,2025-03-04,86.99542315881446
Z116,2025-03-05,125.59537346032695
Z116,2025-03-06,135.98088184072222
Z116,2025-03-07,65.02734554234257
Z116,2025-03-08,6.044014263030883
Z116,2025-03-09,
Z116,2025-03-10,120.66706042265729
Z116,2025-03-11,97.6869124720215
Z116,2025-03-12,26.73064449315475
Z116,2025-03-13,2.2669866528740092
Z116,2025-03-14,39.52098933220359
Z116,2025-03-15,86.2671345615258
Z116,2025-03-16,129.83810786950622
Z116,2025-03-17,88.52944120212373
Z116,2025-03-18,122.12982447295877
Z116,2025-03-19,57.04976677827033
Z116,2025-03-20,10.439416364904563
Z116,2025-03-21,88.33030417649618
Z116,2025-03-22,69.4788755376113
Z116,2025-03-23,121.95072623414985
Z116,2025-03-24,29.177784893385585
Z116,2025-03-25,99.10010974842352
Z116,2025-03-26,136.0164176480951
Z116,2025-03-27,74.8523833031194
Z116,2025-03-28,82.69831252392513
Z116,2025-03-29,2.3474047012702
Z116,2025-03-30,9.695137491488726
Z116,2025-03-31,
Z117,2025-01-01,136.46941596610552
Z117,2025-01-02,144.81424891904248
Z117,2025-01-03,141.21994002205247
Z117,2025-01-04,110.04655593249875
Z117,2025-01-05,25.195169640434038
Z117,2025-01-06,14.997569813790761
Z117,2025-01-07,26.53585270523255
Z117,2025-01-08,35.20423325372598
Z117,2025-01-09,140.34654496135366
Z117,2025-01-10,85.77101150588463
Z117,2025-01-11,
Z117,2025-01-12,20.569469187599964
Z117,2025-01-13,41.9980810975742
Z117,2025-01-14,30.477323481800315
Z117,2025-01-15,
Z117,2025-01-16,24.219992200711165
Z117,2025-01-17,52.500009574138176
Z117,2025-01-18,78.46029848463708
Z117,2025-01-19,50.308124044352795
Z117,2025-01-20,22.294071922572083
Z117,2025-01-21,92.10580880379179
Z117,2025-01-22,81.69773540876228
Z117,2025-01-23,65.27759592555527
Z117,2025-01-24,21.50004874234276
Z117,2025-01-25,142.86367190504555
Z117,2025-01-26,130.16871334223868
Z117,2025-01-27,96.87815466495388
Z117,2025-01-28,17.153026206744055
Z117,2025-01-29,98.0598228154649
Z117,2025-01-30,26.86068800933596
Z117,2025-01-31,89.47321042997208
Z117,2025-02-01,
Z117,2025-02-02,97.79672922733769
Z117,2025-02-03,24.137711022071308
Z117,2025-02-04,44.93473585279096
Z117,2025-02-05,
Z117,2025-02-06,40.952549933168136
Z117,2025-02-07,62.79669609324848
Z117,2025-02-08,93.16440920358508
Z117,2025-02-09,73.07454162051361
Z117,2025-02-10,118.15342558999328
Z117,2025-02-11,36.501705160914426
Z117,2025-02-12,36.52420695522867
Z117,2025-02-13,18.32701764133039
Z117,2025-02-14,8.587857683015493
Z117,2025-02-15,133.40130981959564
Z117,2025-02-16,24.176513136532556
Z117,2025-02-17,127.33950524831172
Z117,2025-02-18,28.829081339879647
Z117,2025-02-19,122.4275958147157
Z117,2025-02-20,127.44257730897147
Z117,2025-02-21,
Z117,2025-02-22,60.032438301349345
Z117,2025-02-23,75.92413635860801
Z117,2025-02-24,51.97441087992545
Z117,2025-02-25,
Z117,2025-02-26,140.30027397040809
Z117,2025-02-27,97.73439940194235
Z117,2025-02-28,139.4748167422379
Z117,2025-03-01,39.02335763418317
Z117,2025-03-02,59.30993558293818
Z117,2025-03-03,70.86106750281981
Z117,2025-03-04,147.40791696491405
Z117,2025-03-05,22.65384047947882
Z117,2025-03-06,79.42493802688753
Z117,2025-03-07,49.09892728231096
Z117,2025-03-08,48.36795508582539
Z117,2025-03-09,37.94469080381416
Z117,2025-03-10,146.70809608232477
Z117,2025-03-11,10.662930485540839
Z117,2025-03-12,115.06527939894707
Z117,2025-03-13,5.64282052129923
Z117,2025-03-14,27.57254030567108
Z117,2025-03-15,32.45529564487492
Z117,2025-03-16,74.85822137982497
Z117,2025-03-17,147.55340479151363
Z117,2025-03-18,119.6732979526343
Z117,2025-03-19,29.733754715623324
Z117,2025-03-20,62.65450471767699
Z117,2025-03-21,112.14380653288788
Z117,2025-03-22,36.790414389279384
Z117,2025-03-23,127.17107652053664
Z117,2025-03-24,147.10253470846422
Z117,2025-03-25,118.8063641752642
Z117,2025-03-26,60.96182329109593
Z117,2025-03-27,87.85138241893141
Z117,2025-03-28,72.01720737011902
Z117,2025-03-29,15.189275141654512
Z117,2025-03-30,36.24490439659541
Z117,2025-03-31,34.69745460684792
Z118,2025-01-01,126.35534618789379
Z118,2025-01-02,50.12412012777461
Z118,2025-01-03,
Z118,2025-01-04,49.18321718852401
Z118,2025-01-05,67.41559733578293
Z118,2025-01-06,124.40181103245021
Z118,2025-01-07,83.81861241802197
Z118,2025-01-08,94.97146874776207
Z118,2025-01-09,27.310388909485606
Z118,2025-01-10,62.579374545725315
Z118,2025-01-11,127.03041310964318
Z118,2025-01-12,51.91593785794067
Z118,2025-01-13,103.14977275440663
Z118,2025-01-14,54.46279411469518
Z118,2025-01-15,5.005916105038027
Z118,2025-01-16,11.987250478916984
Z118,2025-01-17,
Z118,2025-01-18,50.303693216562415
Z118,2025-01-19,
Z118,2025-01-20,
Z118,2025-01-21,115.5494898620723
Z118,2025-01-22,145.8137005939705
Z118,2025-01-23,82.02424574002524
Z118,2025-01-24,
Z118,2025-01-25,123.46654358886366
Z118,2025-01-26,9.442376002615783
Z118,2025-01-27,54.32091647756533
Z118,2025-01-28,9.003642967212516
Z118,2025-01-29,81.19271169643606
Z118,2025-01-30,34.521446831310236
Z118,2025-01-31,62.61484830674339
Z118,2025-02-01,21.124525495115904
Z118,2025-02-02,49.623995633989736
Z118,2025-02-03,99.07695746247204
Z118,2025-02-04,126.14754091655784
Z118,2025-02-05,93.33412782049513
Z118,2025-02-06,83.7756726447781
Z118,2025-02-07,79.54250878967592
Z118,2025-02-08,
Z118,2025-02-09,48.224162946630464
Z118,2025-02-10,139.51156236618542
Z118,2025-02-11,9.559138348699253
Z118,2025-02-12,101.14355978011722
Z118,2025-02-13,65.2072889910838
Z118,2025-02-14,41.21533809541637
Z118,2025-02-15,54.62019225992959
Z118,2025-02-16,24.724414699241564
Z118,2025-02-17,119.14046661099326
Z118,2025-02-18,2.723897238240042
Z118,2025-02-19,
Z118,2025-02-20,92.7696853103342
Z118,2025-02-21,49.681346451694246
Z118,2025-02-22,65.78708965878884
Z118,2025-02-23,17.725882471243658
Z118,2025-02-24,61.38183363827848
Z118,2025-02-25,
Z118,2025-02-26,114.8134749229865
Z118,2025-02-27,59.948319686554505
Z118,2025-02-28,87.13430720239992
Z118,2025-03-01,117.86658925481167
Z118,2025-03-02,44.829095688704676
Z118,2025-03-03,9.379863726409305
Z118,2025-03-04,142.11199902962056
Z118,2025-03-05,129.95866988782146
Z118,2025-03-06,86.01360206496823
Z118,2025-03-07,29.447577631974802
Z118,2025-03-08,128.09182624399313
Z118,2025-03-09,109.30904128922123
Z118,2025-03-10,146.4682260076042
Z118,2025-03-11,88.98864091820232
Z118,2025-03-12,116.48066448584858
Z118,2025-03-13,
Z118,2025-03-14,26.65765754676796
Z118,2025-03-15,57.60702739814818
Z118,2025-03-16,19.571457503174827
Z118,2025-03-17,
Z118,2025-03-18,87.10757491246738
Z118,2025-03-19,36.61948790027682
Z118,2025-03-20,48.671099214440176
